"","ST","Year","Cluster","Fraction","Num","TotalYearCluster"
"2237","12",2014,"1044",0,265,0
"2238","12",2015,"1044",0,303,0
"2239","12",2016,"1044",0.00333333333333333,300,1
"2240","12",2017,"1044",0,355,0
"2241","12",2002,"1048",0,83,0
"2242","12",2003,"1048",0,121,0
"2243","12",2004,"1048",0,125,0
"2244","12",2005,"1048",0,134,0
"2245","12",2006,"1048",0,127,0
"2246","12",2007,"1048",0,140,0
"2247","12",2008,"1048",0,159,0
"2248","12",2009,"1048",0.00520833333333333,192,1
"2249","12",2010,"1048",0,196,0
"2250","12",2011,"1048",0,222,0
"2251","12",2012,"1048",0,277,0
"2252","12",2013,"1048",0,255,0
"2253","12",2014,"1048",0,265,0
"2254","12",2015,"1048",0,303,0
"2255","12",2016,"1048",0,300,0
"2256","12",2017,"1048",0,355,0
"2257","12",2002,"1051",0,83,0
"2258","12",2003,"1051",0,121,0
"2259","12",2004,"1051",0,125,0
"2260","12",2005,"1051",0,134,0
"2261","12",2006,"1051",0,127,0
"2262","12",2007,"1051",0,140,0
"2263","12",2008,"1051",0,159,0
"2264","12",2009,"1051",0,192,0
"2265","12",2010,"1051",0,196,0
"2266","12",2011,"1051",0,222,0
"2267","12",2012,"1051",0,277,0
"2268","12",2013,"1051",0,255,0
"2269","12",2014,"1051",0,265,0
"2270","12",2015,"1051",0.0033003300330033,303,1
"2271","12",2016,"1051",0,300,0
"2272","12",2017,"1051",0,355,0
"2273","12",2002,"4109",0,83,0
"2274","12",2003,"4109",0,121,0
"2275","12",2004,"4109",0,125,0
"2276","12",2005,"4109",0,134,0
"2277","12",2006,"4109",0,127,0
"2278","12",2007,"4109",0,140,0
"2279","12",2008,"4109",0,159,0
"2280","12",2009,"4109",0,192,0
"2281","12",2010,"4109",0,196,0
"2282","12",2011,"4109",0,222,0
"2283","12",2012,"4109",0,277,0
"2284","12",2013,"4109",0,255,0
"2285","12",2014,"4109",0,265,0
"2286","12",2015,"4109",0.0033003300330033,303,1
"2287","12",2016,"4109",0.00333333333333333,300,1
"2288","12",2017,"4109",0,355,0
"2289","12",2002,"1056",0,83,0
"2290","12",2003,"1056",0,121,0
"2291","12",2004,"1056",0,125,0
"2292","12",2005,"1056",0,134,0
"2293","12",2006,"1056",0,127,0
"2294","12",2007,"1056",0,140,0
"2295","12",2008,"1056",0,159,0
"2296","12",2009,"1056",0,192,0
"2297","12",2010,"1056",0,196,0
"2298","12",2011,"1056",0,222,0
"2299","12",2012,"1056",0,277,0
"2300","12",2013,"1056",0,255,0
"2301","12",2014,"1056",0.00377358490566038,265,1
"2302","12",2015,"1056",0,303,0
"2303","12",2016,"1056",0,300,0
"2304","12",2017,"1056",0,355,0
"2305","959",2002,"4112",0,83,0
"2306","959",2003,"4112",0,121,0
"2307","959",2004,"4112",0,125,0
"2308","959",2005,"4112",0,134,0
"2309","959",2006,"4112",0,127,0
"2310","959",2007,"4112",0,140,0
"2311","959",2008,"4112",0,159,0
"2312","959",2009,"4112",0,192,0
"2313","959",2010,"4112",0,196,0
"2314","959",2011,"4112",0,222,0
"2315","959",2012,"4112",0,277,0
"2316","959",2013,"4112",0,255,0
"2317","959",2014,"4112",0.00377358490566038,265,1
"2318","959",2015,"4112",0.0033003300330033,303,1
"2319","959",2016,"4112",0,300,0
"2320","959",2017,"4112",0,355,0
"2321","12",2002,"1063",0,83,0
"2322","12",2003,"1063",0,121,0
"2323","12",2004,"1063",0,125,0
"2324","12",2005,"1063",0,134,0
"2325","12",2006,"1063",0,127,0
"2326","12",2007,"1063",0,140,0
"2327","12",2008,"1063",0,159,0
"2328","12",2009,"1063",0,192,0
"2329","12",2010,"1063",0,196,0
"2330","12",2011,"1063",0.0045045045045045,222,1
"2331","12",2012,"1063",0,277,0
"2332","12",2013,"1063",0,255,0
"2333","12",2014,"1063",0,265,0
"2334","12",2015,"1063",0,303,0
"2335","12",2016,"1063",0,300,0
"2336","12",2017,"1063",0,355,0
"2337","12",2002,"4018",0,83,0
"2338","12",2003,"4018",0,121,0
"2339","12",2004,"4018",0.008,125,1
"2340","12",2005,"4018",0.0149253731343284,134,2
"2341","12",2006,"4018",0.0078740157480315,127,1
"2342","12",2007,"4018",0.00714285714285714,140,1
"2343","12",2008,"4018",0.00628930817610063,159,1
"2344","12",2009,"4018",0.0208333333333333,192,4
"2345","12",2010,"4018",0.00510204081632653,196,1
"2346","12",2011,"4018",0.018018018018018,222,4
"2347","12",2012,"4018",0.0072202166064982,277,2
"2348","12",2013,"4018",0.00784313725490196,255,2
"2349","12",2014,"4018",0.00754716981132075,265,2
"2350","12",2015,"4018",0.0033003300330033,303,1
"2351","12",2016,"4018",0.01,300,3
"2352","12",2017,"4018",0.0140845070422535,355,5
"2353","12",2002,"1069",0,83,0
"2354","12",2003,"1069",0,121,0
"2355","12",2004,"1069",0,125,0
"2356","12",2005,"1069",0,134,0
"2357","12",2006,"1069",0,127,0
"2358","12",2007,"1069",0,140,0
"2359","12",2008,"1069",0,159,0
"2360","12",2009,"1069",0,192,0
"2361","12",2010,"1069",0,196,0
"2362","12",2011,"1069",0,222,0
"2363","12",2012,"1069",0,277,0
"2364","12",2013,"1069",0.00392156862745098,255,1
"2365","12",2014,"1069",0,265,0
"2366","12",2015,"1069",0,303,0
"2367","12",2016,"1069",0,300,0
"2368","12",2017,"1069",0,355,0
"2369","12",2002,"1104",0,83,0
"2370","12",2003,"1104",0,121,0
"2371","12",2004,"1104",0,125,0
"2372","12",2005,"1104",0,134,0
"2373","12",2006,"1104",0,127,0
"2374","12",2007,"1104",0,140,0
"2375","12",2008,"1104",0,159,0
"2376","12",2009,"1104",0,192,0
"2377","12",2010,"1104",0,196,0
"2378","12",2011,"1104",0,222,0
"2379","12",2012,"1104",0,277,0
"2380","12",2013,"1104",0,255,0
"2381","12",2014,"1104",0,265,0
"2382","12",2015,"1104",0,303,0
"2383","12",2016,"1104",0.00333333333333333,300,1
"2384","12",2017,"1104",0,355,0
"2385","12",2002,"1106",0,83,0
"2386","12",2003,"1106",0,121,0
"2387","12",2004,"1106",0,125,0
"2388","12",2005,"1106",0,134,0
"2389","12",2006,"1106",0,127,0
"2390","12",2007,"1106",0.00714285714285714,140,1
"2391","12",2008,"1106",0,159,0
"2392","12",2009,"1106",0,192,0
"2393","12",2010,"1106",0,196,0
"2394","12",2011,"1106",0,222,0
"2395","12",2012,"1106",0,277,0
"2396","12",2013,"1106",0,255,0
"2397","12",2014,"1106",0,265,0
"2398","12",2015,"1106",0,303,0
"2399","12",2016,"1106",0,300,0
"2400","12",2017,"1106",0,355,0
"2401","646",2002,"4159",0,83,0
"2402","646",2003,"4159",0,121,0
"2403","646",2004,"4159",0,125,0
"2404","646",2005,"4159",0,134,0
"2405","646",2006,"4159",0.0078740157480315,127,1
"2406","646",2007,"4159",0,140,0
"2407","646",2008,"4159",0,159,0
"2408","646",2009,"4159",0,192,0
"2409","646",2010,"4159",0,196,0
"2410","646",2011,"4159",0,222,0
"2411","646",2012,"4159",0,277,0
"2412","646",2013,"4159",0,255,0
"2413","646",2014,"4159",0,265,0
"2414","646",2015,"4159",0,303,0
"2415","646",2016,"4159",0.00333333333333333,300,1
"2416","646",2017,"4159",0,355,0
"2417","127",2002,"1118",0,83,0
"2418","127",2003,"1118",0,121,0
"2419","127",2004,"1118",0,125,0
"2420","127",2005,"1118",0,134,0
"2421","127",2006,"1118",0,127,0
"2422","127",2007,"1118",0,140,0
"2423","127",2008,"1118",0,159,0
"2424","127",2009,"1118",0.00520833333333333,192,1
"2425","127",2010,"1118",0,196,0
"2426","127",2011,"1118",0,222,0
"2427","127",2012,"1118",0,277,0
"2428","127",2013,"1118",0,255,0
"2429","127",2014,"1118",0,265,0
"2430","127",2015,"1118",0,303,0
"2431","127",2016,"1118",0,300,0
"2432","127",2017,"1118",0,355,0
"2433","127",2002,"1126",0,83,0
"2434","127",2003,"1126",0,121,0
"2435","127",2004,"1126",0,125,0
"2436","127",2005,"1126",0,134,0
"2437","127",2006,"1126",0,127,0
"2438","127",2007,"1126",0,140,0
"2439","127",2008,"1126",0,159,0
"2440","127",2009,"1126",0,192,0
"2441","127",2010,"1126",0,196,0
"2442","127",2011,"1126",0,222,0
"2443","127",2012,"1126",0.0036101083032491,277,1
"2444","127",2013,"1126",0,255,0
"2445","127",2014,"1126",0,265,0
"2446","127",2015,"1126",0,303,0
"2447","127",2016,"1126",0,300,0
"2448","127",2017,"1126",0,355,0
"2449","10414",2002,"1133",0,83,0
"2450","10414",2003,"1133",0,121,0
"2451","10414",2004,"1133",0,125,0
"2452","10414",2005,"1133",0,134,0
"2453","10414",2006,"1133",0,127,0
"2454","10414",2007,"1133",0,140,0
"2455","10414",2008,"1133",0,159,0
"2456","10414",2009,"1133",0,192,0
"2457","10414",2010,"1133",0,196,0
"2458","10414",2011,"1133",0,222,0
"2459","10414",2012,"1133",0,277,0
"2460","10414",2013,"1133",0,255,0
"2461","10414",2014,"1133",0,265,0
"2462","10414",2015,"1133",0,303,0
"2463","10414",2016,"1133",0.00333333333333333,300,1
"2464","10414",2017,"1133",0,355,0
"2465","127",2002,"4185",0,83,0
"2466","127",2003,"4185",0,121,0
"2467","127",2004,"4185",0,125,0
"2468","127",2005,"4185",0,134,0
"2469","127",2006,"4185",0,127,0
"2470","127",2007,"4185",0,140,0
"2471","127",2008,"4185",0,159,0
"2472","127",2009,"4185",0,192,0
"2473","127",2010,"4185",0,196,0
"2474","127",2011,"4185",0,222,0
"2475","127",2012,"4185",0.0036101083032491,277,1
"2476","127",2013,"4185",0,255,0
"2477","127",2014,"4185",0,265,0
"2478","127",2015,"4185",0.0033003300330033,303,1
"2479","127",2016,"4185",0,300,0
"2480","127",2017,"4185",0,355,0
"2481","127",2002,"1150",0,83,0
"2482","127",2003,"1150",0,121,0
"2483","127",2004,"1150",0,125,0
"2484","127",2005,"1150",0,134,0
"2485","127",2006,"1150",0,127,0
"2486","127",2007,"1150",0,140,0
"2487","127",2008,"1150",0,159,0
"2488","127",2009,"1150",0,192,0
"2489","127",2010,"1150",0,196,0
"2490","127",2011,"1150",0,222,0
"2491","127",2012,"1150",0,277,0
"2492","127",2013,"1150",0.00392156862745098,255,1
"2493","127",2014,"1150",0,265,0
"2494","127",2015,"1150",0,303,0
"2495","127",2016,"1150",0,300,0
"2496","127",2017,"1150",0,355,0
"2497","127",2002,"1170",0,83,0
"2498","127",2003,"1170",0,121,0
"2499","127",2004,"1170",0,125,0
"2500","127",2005,"1170",0,134,0
"2501","127",2006,"1170",0,127,0
"2502","127",2007,"1170",0,140,0
"2503","127",2008,"1170",0,159,0
"2504","127",2009,"1170",0,192,0
"2505","127",2010,"1170",0.00510204081632653,196,1
"2506","127",2011,"1170",0,222,0
"2507","127",2012,"1170",0,277,0
"2508","127",2013,"1170",0,255,0
"2509","127",2014,"1170",0,265,0
"2510","127",2015,"1170",0,303,0
"2511","127",2016,"1170",0,300,0
"2512","127",2017,"1170",0,355,0
"2513","127",2002,"4236",0,83,0
"2514","127",2003,"4236",0,121,0
"2515","127",2004,"4236",0,125,0
"2516","127",2005,"4236",0,134,0
"2517","127",2006,"4236",0,127,0
"2518","127",2007,"4236",0,140,0
"2519","127",2008,"4236",0,159,0
"2520","127",2009,"4236",0,192,0
"2521","127",2010,"4236",0,196,0
"2522","127",2011,"4236",0,222,0
"2523","127",2012,"4236",0,277,0
"2524","127",2013,"4236",0,255,0
"2525","127",2014,"4236",0.00377358490566038,265,1
"2526","127",2015,"4236",0.0033003300330033,303,1
"2527","127",2016,"4236",0,300,0
"2528","127",2017,"4236",0.0028169014084507,355,1
"2529","127",2002,"1186",0,83,0
"2530","127",2003,"1186",0,121,0
"2531","127",2004,"1186",0,125,0
"2532","127",2005,"1186",0,134,0
"2533","127",2006,"1186",0,127,0
"2534","127",2007,"1186",0,140,0
"2535","127",2008,"1186",0.00628930817610063,159,1
"2536","127",2009,"1186",0,192,0
"2537","127",2010,"1186",0,196,0
"2538","127",2011,"1186",0,222,0
"2539","127",2012,"1186",0,277,0
"2540","127",2013,"1186",0,255,0
"2541","127",2014,"1186",0,265,0
"2542","127",2015,"1186",0,303,0
"2543","127",2016,"1186",0,300,0
"2544","127",2017,"1186",0,355,0
"2545","127",2002,"1193",0,83,0
"2546","127",2003,"1193",0,121,0
"2547","127",2004,"1193",0,125,0
"2548","127",2005,"1193",0,134,0
"2549","127",2006,"1193",0,127,0
"2550","127",2007,"1193",0,140,0
"2551","127",2008,"1193",0,159,0
"2552","127",2009,"1193",0,192,0
"2553","127",2010,"1193",0,196,0
"2554","127",2011,"1193",0,222,0
"2555","127",2012,"1193",0,277,0
"2556","127",2013,"1193",0,255,0
"2557","127",2014,"1193",0,265,0
"2558","127",2015,"1193",0,303,0
"2559","127",2016,"1193",0,300,0
"2560","127",2017,"1193",0.0028169014084507,355,1
"2561","127",2002,"1197",0,83,0
"2562","127",2003,"1197",0,121,0
"2563","127",2004,"1197",0,125,0
"2564","127",2005,"1197",0,134,0
"2565","127",2006,"1197",0,127,0
"2566","127",2007,"1197",0,140,0
"2567","127",2008,"1197",0,159,0
"2568","127",2009,"1197",0,192,0
"2569","127",2010,"1197",0,196,0
"2570","127",2011,"1197",0,222,0
"2571","127",2012,"1197",0,277,0
"2572","127",2013,"1197",0,255,0
"2573","127",2014,"1197",0,265,0
"2574","127",2015,"1197",0,303,0
"2575","127",2016,"1197",0,300,0
"2576","127",2017,"1197",0.0028169014084507,355,1
"2577","127",2002,"1204",0,83,0
"2578","127",2003,"1204",0,121,0
"2579","127",2004,"1204",0,125,0
"2580","127",2005,"1204",0,134,0
"2581","127",2006,"1204",0,127,0
"2582","127",2007,"1204",0,140,0
"2583","127",2008,"1204",0.00628930817610063,159,1
"2584","127",2009,"1204",0,192,0
"2585","127",2010,"1204",0,196,0
"2586","127",2011,"1204",0,222,0
"2587","127",2012,"1204",0,277,0
"2588","127",2013,"1204",0,255,0
"2589","127",2014,"1204",0,265,0
"2590","127",2015,"1204",0,303,0
"2591","127",2016,"1204",0,300,0
"2592","127",2017,"1204",0,355,0
"2593","127",2002,"1218",0,83,0
"2594","127",2003,"1218",0,121,0
"2595","127",2004,"1218",0,125,0
"2596","127",2005,"1218",0,134,0
"2597","127",2006,"1218",0.0078740157480315,127,1
"2598","127",2007,"1218",0,140,0
"2599","127",2008,"1218",0,159,0
"2600","127",2009,"1218",0,192,0
"2601","127",2010,"1218",0,196,0
"2602","127",2011,"1218",0,222,0
"2603","127",2012,"1218",0,277,0
"2604","127",2013,"1218",0,255,0
"2605","127",2014,"1218",0,265,0
"2606","127",2015,"1218",0,303,0
"2607","127",2016,"1218",0,300,0
"2608","127",2017,"1218",0,355,0
"2609","127",2002,"1222",0,83,0
"2610","127",2003,"1222",0,121,0
"2611","127",2004,"1222",0,125,0
"2612","127",2005,"1222",0.00746268656716418,134,1
"2613","127",2006,"1222",0,127,0
"2614","127",2007,"1222",0,140,0
"2615","127",2008,"1222",0,159,0
"2616","127",2009,"1222",0,192,0
"2617","127",2010,"1222",0,196,0
"2618","127",2011,"1222",0,222,0
"2619","127",2012,"1222",0,277,0
"2620","127",2013,"1222",0,255,0
"2621","127",2014,"1222",0,265,0
"2622","127",2015,"1222",0,303,0
"2623","127",2016,"1222",0,300,0
"2624","127",2017,"1222",0,355,0
"2625","127",2002,"1226",0,83,0
"2626","127",2003,"1226",0,121,0
"2627","127",2004,"1226",0,125,0
"2628","127",2005,"1226",0,134,0
"2629","127",2006,"1226",0.0078740157480315,127,1
"2630","127",2007,"1226",0,140,0
"2631","127",2008,"1226",0,159,0
"2632","127",2009,"1226",0,192,0
"2633","127",2010,"1226",0,196,0
"2634","127",2011,"1226",0,222,0
"2635","127",2012,"1226",0,277,0
"2636","127",2013,"1226",0,255,0
"2637","127",2014,"1226",0,265,0
"2638","127",2015,"1226",0,303,0
"2639","127",2016,"1226",0,300,0
"2640","127",2017,"1226",0,355,0
"2641","127",2002,"1231",0,83,0
"2642","127",2003,"1231",0,121,0
"2643","127",2004,"1231",0,125,0
"2644","127",2005,"1231",0,134,0
"2645","127",2006,"1231",0.0078740157480315,127,1
"2646","127",2007,"1231",0,140,0
"2647","127",2008,"1231",0,159,0
"2648","127",2009,"1231",0,192,0
"2649","127",2010,"1231",0,196,0
"2650","127",2011,"1231",0,222,0
"2651","127",2012,"1231",0,277,0
"2652","127",2013,"1231",0,255,0
"2653","127",2014,"1231",0,265,0
"2654","127",2015,"1231",0,303,0
"2655","127",2016,"1231",0,300,0
"2656","127",2017,"1231",0,355,0
"2657","127",2002,"1233",0,83,0
"2658","127",2003,"1233",0,121,0
"2659","127",2004,"1233",0,125,0
"2660","127",2005,"1233",0,134,0
"2661","127",2006,"1233",0,127,0
"2662","127",2007,"1233",0,140,0
"2663","127",2008,"1233",0,159,0
"2664","127",2009,"1233",0,192,0
"2665","127",2010,"1233",0.00510204081632653,196,1
"2666","127",2011,"1233",0,222,0
"2667","127",2012,"1233",0,277,0
"2668","127",2013,"1233",0,255,0
"2669","127",2014,"1233",0,265,0
"2670","127",2015,"1233",0,303,0
"2671","127",2016,"1233",0,300,0
"2672","127",2017,"1233",0,355,0
"2673","372",2002,"1256",0,83,0
"2674","372",2003,"1256",0,121,0
"2675","372",2004,"1256",0,125,0
"2676","372",2005,"1256",0,134,0
"2677","372",2006,"1256",0,127,0
"2678","372",2007,"1256",0,140,0
"2679","372",2008,"1256",0,159,0
"2680","372",2009,"1256",0,192,0
"2681","372",2010,"1256",0.00510204081632653,196,1
"2682","372",2011,"1256",0,222,0
"2683","372",2012,"1256",0,277,0
"2684","372",2013,"1256",0,255,0
"2685","372",2014,"1256",0,265,0
"2686","372",2015,"1256",0,303,0
"2687","372",2016,"1256",0,300,0
"2688","372",2017,"1256",0,355,0
"2689","372",2002,"4310",0,83,0
"2690","372",2003,"4310",0,121,0
"2691","372",2004,"4310",0,125,0
"2692","372",2005,"4310",0,134,0
"2693","372",2006,"4310",0,127,0
"2694","372",2007,"4310",0,140,0
"2695","372",2008,"4310",0,159,0
"2696","372",2009,"4310",0,192,0
"2697","372",2010,"4310",0,196,0
"2698","372",2011,"4310",0,222,0
"2699","372",2012,"4310",0,277,0
"2700","372",2013,"4310",0,255,0
"2701","372",2014,"4310",0,265,0
"2702","372",2015,"4310",0.0033003300330033,303,1
"2703","372",2016,"4310",0.00333333333333333,300,1
"2704","372",2017,"4310",0,355,0
"2705","372",2002,"1262",0,83,0
"2706","372",2003,"1262",0,121,0
"2707","372",2004,"1262",0,125,0
"2708","372",2005,"1262",0,134,0
"2709","372",2006,"1262",0,127,0
"2710","372",2007,"1262",0,140,0
"2711","372",2008,"1262",0,159,0
"2712","372",2009,"1262",0,192,0
"2713","372",2010,"1262",0,196,0
"2714","372",2011,"1262",0,222,0
"2715","372",2012,"1262",0,277,0
"2716","372",2013,"1262",0,255,0
"2717","372",2014,"1262",0,265,0
"2718","372",2015,"1262",0,303,0
"2719","372",2016,"1262",0,300,0
"2720","372",2017,"1262",0.0028169014084507,355,1
"2721","372",2002,"4318",0,83,0
"2722","372",2003,"4318",0,121,0
"2723","372",2004,"4318",0,125,0
"2724","372",2005,"4318",0,134,0
"2725","372",2006,"4318",0,127,0
"2726","372",2007,"4318",0,140,0
"2727","372",2008,"4318",0,159,0
"2728","372",2009,"4318",0,192,0
"2729","372",2010,"4318",0,196,0
"2730","372",2011,"4318",0,222,0
"2731","372",2012,"4318",0,277,0
"2732","372",2013,"4318",0,255,0
"2733","372",2014,"4318",0,265,0
"2734","372",2015,"4318",0,303,0
"2735","372",2016,"4318",0.00333333333333333,300,1
"2736","372",2017,"4318",0.0028169014084507,355,1
"2737","372",2002,"4319",0,83,0
"2738","372",2003,"4319",0,121,0
"2739","372",2004,"4319",0,125,0
"2740","372",2005,"4319",0,134,0
"2741","372",2006,"4319",0,127,0
"2742","372",2007,"4319",0,140,0
"2743","372",2008,"4319",0,159,0
"2744","372",2009,"4319",0,192,0
"2745","372",2010,"4319",0,196,0
"2746","372",2011,"4319",0,222,0
"2747","372",2012,"4319",0.0072202166064982,277,2
"2748","372",2013,"4319",0,255,0
"2749","372",2014,"4319",0,265,0
"2750","372",2015,"4319",0,303,0
"2751","372",2016,"4319",0,300,0
"2752","372",2017,"4319",0,355,0
"2753","372",2002,"4328",0,83,0
"2754","372",2003,"4328",0,121,0
"2755","372",2004,"4328",0,125,0
"2756","372",2005,"4328",0,134,0
"2757","372",2006,"4328",0,127,0
"2758","372",2007,"4328",0,140,0
"2759","372",2008,"4328",0,159,0
"2760","372",2009,"4328",0,192,0
"2761","372",2010,"4328",0,196,0
"2762","372",2011,"4328",0,222,0
"2763","372",2012,"4328",0,277,0
"2764","372",2013,"4328",0.00392156862745098,255,1
"2765","372",2014,"4328",0,265,0
"2766","372",2015,"4328",0.0033003300330033,303,1
"2767","372",2016,"4328",0,300,0
"2768","372",2017,"4328",0,355,0
"2769","372",2002,"1283",0,83,0
"2770","372",2003,"1283",0,121,0
"2771","372",2004,"1283",0,125,0
"2772","372",2005,"1283",0,134,0
"2773","372",2006,"1283",0,127,0
"2774","372",2007,"1283",0,140,0
"2775","372",2008,"1283",0,159,0
"2776","372",2009,"1283",0,192,0
"2777","372",2010,"1283",0,196,0
"2778","372",2011,"1283",0,222,0
"2779","372",2012,"1283",0,277,0
"2780","372",2013,"1283",0,255,0
"2781","372",2014,"1283",0,265,0
"2782","372",2015,"1283",0,303,0
"2783","372",2016,"1283",0,300,0
"2784","372",2017,"1283",0.0028169014084507,355,1
"2785","537",2002,"1284",0,83,0
"2786","537",2003,"1284",0,121,0
"2787","537",2004,"1284",0,125,0
"2788","537",2005,"1284",0,134,0
"2789","537",2006,"1284",0,127,0
"2790","537",2007,"1284",0,140,0
"2791","537",2008,"1284",0,159,0
"2792","537",2009,"1284",0,192,0
"2793","537",2010,"1284",0,196,0
"2794","537",2011,"1284",0,222,0
"2795","537",2012,"1284",0,277,0
"2796","537",2013,"1284",0.00392156862745098,255,1
"2797","537",2014,"1284",0,265,0
"2798","537",2015,"1284",0,303,0
"2799","537",2016,"1284",0,300,0
"2800","537",2017,"1284",0,355,0
"2801","537",2002,"4341",0,83,0
"2802","537",2003,"4341",0,121,0
"2803","537",2004,"4341",0,125,0
"2804","537",2005,"4341",0,134,0
"2805","537",2006,"4341",0.0078740157480315,127,1
"2806","537",2007,"4341",0,140,0
"2807","537",2008,"4341",0,159,0
"2808","537",2009,"4341",0,192,0
"2809","537",2010,"4341",0,196,0
"2810","537",2011,"4341",0,222,0
"2811","537",2012,"4341",0,277,0
"2812","537",2013,"4341",0,255,0
"2813","537",2014,"4341",0,265,0
"2814","537",2015,"4341",0,303,0
"2815","537",2016,"4341",0,300,0
"2816","537",2017,"4341",0.0028169014084507,355,1
"2817","1193",2002,"1295",0,83,0
"2818","1193",2003,"1295",0,121,0
"2819","1193",2004,"1295",0,125,0
"2820","1193",2005,"1295",0,134,0
"2821","1193",2006,"1295",0,127,0
"2822","1193",2007,"1295",0,140,0
"2823","1193",2008,"1295",0,159,0
"2824","1193",2009,"1295",0,192,0
"2825","1193",2010,"1295",0,196,0
"2826","1193",2011,"1295",0,222,0
"2827","1193",2012,"1295",0,277,0
"2828","1193",2013,"1295",0,255,0
"2829","1193",2014,"1295",0,265,0
"2830","1193",2015,"1295",0,303,0
"2831","1193",2016,"1295",0,300,0
"2832","1193",2017,"1295",0.0028169014084507,355,1
"2833","1193",2002,"1300",0,83,0
"2834","1193",2003,"1300",0,121,0
"2835","1193",2004,"1300",0,125,0
"2836","1193",2005,"1300",0,134,0
"2837","1193",2006,"1300",0,127,0
"2838","1193",2007,"1300",0,140,0
"2839","1193",2008,"1300",0,159,0
"2840","1193",2009,"1300",0,192,0
